time,cmd_lin_x,cmd_lin_y,cmd_lin_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,path_topic_count
1743846748.028809,0.4,0.0,0.0,0.0,0.0,-8.399763940799957e-05,6.133394184640976,3.416278514343615,-0.001001642192249512,-0.0018080696353397715,0.0034047551516546495,0.46735829878647855,0.8840595902324457,100
1743846748.0506065,0.4,0.0,0.0,0.0,0.0,-8.399763940799957e-05,6.140826646033951,3.427185694526338,-0.001001609555167586,-0.0018069551695260569,0.0034052971112286455,0.46740165506178344,0.8840366687587712,100
1743846748.0655806,0.4,0.0,0.0,0.0,0.0,-0.0021362221539911624,6.140826646033951,3.427185694526338,-0.001001609555167586,-0.0018069551695260569,0.0034052971112286455,0.46740165506178344,0.8840366687587712,100
1743846748.081725,0.4,0.0,0.0,0.0,0.0,-0.0021362221539911624,6.148256831689901,3.438091870603927,-0.0010017958600513736,-0.0018066318777437919,0.003407491768148939,0.4673880639613328,0.8840438466205086,100
1743846748.0967069,0.4,0.0,0.0,0.0,0.0,-0.0038375721363694978,6.148256831689901,3.438091870603927,-0.0010017958600513736,-0.0018066318777437919,0.003407491768148939,0.4673880639613328,0.8840438466205086,100
1743846748.1156476,0.4,0.0,0.0,0.0,0.0,-0.0038375721363694978,6.155905544851329,3.4493124468475465,-0.001001257903154508,-0.001806759971093238,0.003401511073465143,0.4672195973347599,0.8841329160296935,100
1743846748.1306186,0.4,0.0,0.0,0.0,0.0,-0.0046656692862472975,6.155905544851329,3.4493124468475465,-0.001001257903154508,-0.001806759971093238,0.003401511073465143,0.4672195973347599,0.8841329160296935,100
1743846748.1485133,0.4,0.0,0.0,0.0,0.0,-0.0046656692862472975,6.163343848009209,3.460218964762831,-0.001001542425011305,-0.0018075242430447113,0.0034040200242543054,0.46717298058326884,0.8841575378385518,100
1743846748.1635797,0.4,0.0,0.0,0.0,0.0,0.0007831746222762522,6.163343848009209,3.460218964762831,-0.001001542425011305,-0.0018075242430447113,0.0034040200242543054,0.46717298058326884,0.8841575378385518,100
1743846748.1819837,0.4,0.0,0.0,0.0,0.0,0.0007831746222762522,6.170785003997362,3.471126004740534,-0.001001695257418004,-0.0018085716321874132,0.003404637352106618,0.4670864927876164,0.884203226508768,100
1743846748.19697,0.4,0.0,0.0,0.0,0.0,0.0002899411690025808,6.170785003997362,3.471126004740534,-0.001001695257418004,-0.0018085716321874132,0.003404637352106618,0.4670864927876164,0.884203226508768,100
1743846748.216301,0.4,0.0,0.0,0.0,0.0,0.0002899411690025808,6.178450493789149,3.482359893248253,-0.0010018819957710381,-0.0018099284688061533,0.0034054692991738605,0.4670960296488785,0.8841981825496162,100
1743846748.2313843,0.4,0.0,0.0,0.0,0.0,-0.0007919288694230954,6.178450493789149,3.482359893248253,-0.0010018819957710381,-0.0018099284688061533,0.0034054692991738605,0.4670960296488785,0.8841981825496162,100
1743846748.2501109,0.4,0.0,0.0,0.0,0.0,-0.0007919288694230954,6.185881635309758,3.493253080407589,-0.0010015158150791202,-0.0018066332378567352,0.0034041683144893768,0.46717104898212614,0.8841585597093831,100
1743846748.2651489,0.4,0.0,0.0,0.0,0.0,-0.002951860529033852,6.185881635309758,3.493253080407589,-0.0010015158150791202,-0.0018066332378567352,0.0034041683144893768,0.46717104898212614,0.8841585597093831,100
1743846748.2893202,0.4,0.0,0.0,0.0,0.0,-0.002951860529033852,6.193319601231951,3.504157271872235,-0.001001626867544226,-0.0018070121030570796,0.003405215502350906,0.46717456906149973,0.8841566949567504,100
1743846748.3067193,0.4,0.0,0.0,0.0,0.0,-0.004762925939998942,6.193319601231951,3.504157271872235,-0.001001626867544226,-0.0018070121030570796,0.003405215502350906,0.46717456906149973,0.8841566949567504,100
1743846748.3163648,0.4,0.0,0.0,0.0,0.0,-0.004762925939998942,6.200983510682204,3.5153922941624023,-0.0010016313644225956,-0.001805786192653909,0.00340616432127338,0.4671455844420149,0.8841720082185204,100
1743846748.3333597,0.4,0.0,0.0,0.0,0.0,-0.0064197231636622205,6.200983510682204,3.5153922941624023,-0.0010016313644225956,-0.001805786192653909,0.00340616432127338,0.4671455844420149,0.8841720082185204,100
1743846748.3523347,0.4,0.0,0.0,0.0,0.0,-0.0064197231636622205,6.208418558425269,3.526289895738488,-0.0010016396942011327,-0.0018058666651735676,0.003406510922814473,0.4670244087077272,0.8842360183797753,100
1743846748.366708,0.4,0.0,0.0,0.0,0.0,-0.0016517168785703468,6.208418558425269,3.526289895738488,-0.0010016396942011327,-0.0018058666651735676,0.003406510922814473,0.4670244087077272,0.8842360183797753,100
1743846748.3820817,0.4,0.0,0.0,0.0,0.0,-0.0016517168785703468,6.215854990829738,3.5371780984223733,-0.0010015868498954618,-0.0018055443693040635,0.0034061042133615013,0.4668200410372668,0.8843439306907596,100
1743846748.3964157,0.4,0.0,0.0,0.0,0.0,-0.0014546792079239948,6.215854990829738,3.5371780984223733,-0.0010015868498954618,-0.0018055443693040635,0.0034061042133615013,0.4668200410372668,0.8843439306907596,100
1743846748.4165013,0.4,0.0,0.0,0.0,0.0,-0.0014546792079239948,6.223528733482259,3.548407908952407,-0.0010015737431460225,-0.0018063175425477673,0.003404915528462363,0.46677415858298427,0.8843681522116945,100
1743846748.4331071,0.4,0.0,0.0,0.0,0.0,-0.002215692054544121,6.223528733482259,3.548407908952407,-0.0010015737431460225,-0.0018063175425477673,0.003404915528462363,0.46677415858298427,0.8843681522116945,100
1743846748.4532676,0.4,0.0,0.0,0.0,0.0,-0.002215692054544121,6.230978645115298,3.559307807185291,-0.001001729030174238,-0.0018075236955882607,0.003405443080271009,0.4667360626840433,0.8843882538827129,100
1743846748.4675138,0.4,0.0,0.0,0.0,0.0,-0.003079818504408911,6.230978645115298,3.559307807185291,-0.001001729030174238,-0.0018075236955882607,0.003405443080271009,0.4667360626840433,0.8843882538827129,100
1743846748.4820995,0.4,0.0,0.0,0.0,0.0,-0.003079818504408911,6.238426619237951,3.5702039739850173,-0.0010019019106914419,-0.0018084804354033346,0.0034065639082065226,0.4667152203090887,0.8843992468634814,100
1743846748.4912403,0.4,0.0,0.0,0.0,0.0,-0.004758247064126037,6.238426619237951,3.5702039739850173,-0.0010019019106914419,-0.0018084804354033346,0.0034065639082065226,0.4667152203090887,0.8843992468634814,100
1743846748.5169961,0.4,0.0,0.0,0.0,0.0,-0.004758247064126037,6.246095522219719,3.581423362094379,-0.0010018141225715607,-0.001807367195695546,0.00340676068064063,0.4667289602150399,0.8843919974208679,100
1743846748.5270596,0.4,0.0,0.0,0.0,0.0,-0.006674681993784514,6.246095522219719,3.581423362094379,-0.0010018141225715607,-0.001807367195695546,0.00340676068064063,0.4667289602150399,0.8843919974208679,100
1743846748.5494816,0.4,0.0,0.0,0.0,0.0,-0.006674681993784514,6.253544926645158,3.5923197698504516,-0.0010016043792658441,-0.0018047137248148376,0.0034063168069788144,0.4666816482365046,0.8844169713508675,100
1743846748.5617855,0.4,0.0,0.0,0.0,0.0,-0.008162899716910128,6.253544926645158,3.5923197698504516,-0.0010016043792658441,-0.0018047137248148376,0.0034063168069788144,0.4666816482365046,0.8844169713508675,100
1743846748.583032,0.4,0.0,0.0,0.0,0.0,-0.008162899716910128,6.260996784167708,3.603216438972331,-0.0010016593763060994,-0.0018035449503378085,0.00340763793717473,0.46659592706909414,0.884462195954035,100
1743846748.596797,0.4,0.0,0.0,0.0,0.0,-0.004008115962111861,6.260996784167708,3.603216438972331,-0.0010016593763060994,-0.0018035449503378085,0.00340763793717473,0.46659592706909414,0.884462195954035,100
1743846748.617467,0.4,0.0,0.0,0.0,0.0,-0.004008115962111861,6.268668943068161,3.614429392122679,-0.0010011524771942545,-0.00180373375205805,0.003402208105062886,0.46637494668417195,0.8845787588620344,100
1743846748.6354768,0.4,0.0,0.0,0.0,0.0,-0.0037450436795875425,6.268668943068161,3.614429392122679,-0.0010011524771942545,-0.00180373375205805,0.003402208105062886,0.46637494668417195,0.8845787588620344,100
1743846748.6502316,0.4,0.0,0.0,0.0,0.0,-0.0037450436795875425,6.276123099732934,3.625310846556174,-0.0010015163230476416,-0.001803346820729285,0.0034060896894956695,0.46623343966799713,0.8846533367532274,100
1743846748.6686847,0.4,0.0,0.0,0.0,0.0,-0.0039129599327914375,6.276123099732934,3.625310846556174,-0.0010015163230476416,-0.001803346820729285,0.0034060896894956695,0.46623343966799713,0.8846533367532274,100
1743846748.6832445,0.4,0.0,0.0,0.0,0.0,-0.0039129599327914375,6.283586582031374,3.6362012068889564,-0.00100160226713265,-0.0018042556992158734,0.003406192444964192,0.46615845496420155,0.8846928491741008,100
1743846748.701496,0.4,0.0,0.0,0.0,0.0,-0.004646560075306834,6.283586582031374,3.6362012068889564,-0.00100160226713265,-0.0018042556992158734,0.003406192444964192,0.46615845496420155,0.8846928491741008,100
1743846748.7177167,0.4,0.0,0.0,0.0,0.0,-0.004646560075306834,6.291278622057429,3.6474208222262123,-0.0010017717487160079,-0.001805344298670903,0.003406937569637108,0.4660852752992647,0.884731399723989,100
1743846748.7357726,0.4,0.0,0.0,0.0,0.0,-0.0060666277161771824,6.291278622057429,3.6474208222262123,-0.0010017717487160079,-0.001805344298670903,0.003406937569637108,0.4660852752992647,0.884731399723989,100
1743846748.7504425,0.4,0.0,0.0,0.0,0.0,-0.0060666277161771824,6.298740381610678,3.6583022590927525,-0.0010016853817235195,-0.0018040995443354762,0.003407245163216643,0.4660555799629528,0.8847470442395543,100
1743846748.766943,0.4,0.0,0.0,0.0,0.0,-0.00766833618464029,6.298740381610678,3.6583022590927525,-0.0010016853817235195,-0.0018040995443354762,0.003407245163216643,0.4660555799629528,0.8847470442395543,100
1743846748.782996,0.4,0.0,0.0,0.0,0.0,-0.00766833618464029,6.306203289374194,3.669183645503445,-0.0010016276422768512,-0.0018029357669195603,0.003407131103567891,0.4660087950398756,0.8847716902262114,100
1743846748.7957516,0.4,0.0,0.0,0.0,0.0,-0.00494326712795208,6.306203289374194,3.669183645503445,-0.0010016276422768512,-0.0018029357669195603,0.003407131103567891,0.4660087950398756,0.8847716902262114,100
1743846748.817686,0.4,0.0,0.0,0.0,0.0,-0.00494326712795208,6.313898015850102,3.680398410795859,-0.001001594479222271,-0.001801456766923159,0.003408011492238802,0.4659148586949743,0.8848211597031503,100
1743846748.8320327,0.4,0.0,0.0,0.0,0.0,-0.005430724280941232,6.313898015850102,3.680398410795859,-0.001001594479222271,-0.001801456766923159,0.003408011492238802,0.4659148586949743,0.8848211597031503,100
1743846748.8497145,0.4,0.0,0.0,0.0,0.0,-0.005430724280941232,6.321367975566516,3.6912816978380794,-0.0010017020335120926,-0.0018004948129489366,0.0034097028120001,0.46584843116406766,0.8848561302986713,100
1743846748.8640459,0.4,0.0,0.0,0.0,0.0,-0.006044910451607243,6.321367975566516,3.6912816978380794,-0.0010017020335120926,-0.0018004948129489366,0.0034097028120001,0.46584843116406766,0.8848561302986713,100
1743846748.8834212,0.4,0.0,0.0,0.0,0.0,-0.006044910451607243,6.328829381331369,3.702147196680617,-0.0010011397569127355,-0.0018013035741759875,0.0034034035576046033,0.4656375608193848,0.8849671373016241,100
1743846748.8998997,0.4,0.0,0.0,0.0,0.0,-0.005806184422939033,6.328829381331369,3.702147196680617,-0.0010011397569127355,-0.0018013035741759875,0.0034034035576046033,0.4656375608193848,0.8849671373016241,100
1743846748.9181032,0.4,0.0,0.0,0.0,0.0,-0.005806184422939033,6.336532756473747,3.713353350491504,-0.001001522387079623,-0.0018008302961567875,0.0034075027690273984,0.46551016192421324,0.8850341434545994,100
1743846748.9346323,0.4,0.0,0.0,0.0,0.0,-0.006283869613063912,6.336532756473747,3.713353350491504,-0.001001522387079623,-0.0018008302961567875,0.0034075027690273984,0.46551016192421324,0.8850341434545994,100
1743846748.9510326,0.4,0.0,0.0,0.0,0.0,-0.006283869613063912,6.3440150316030905,3.724232165054757,-0.0010016530602404844,-0.0018017060934150317,0.0034079652488211453,0.46540513239635434,0.8850893753554767,100
1743846748.9675226,0.4,0.0,0.0,0.0,0.0,-0.007458648904940106,6.3440150316030905,3.724232165054757,-0.0010016530602404844,-0.0018017060934150317,0.0034079652488211453,0.46540513239635434,0.8850893753554767,100
1743846748.9841313,0.4,0.0,0.0,0.0,0.0,-0.007458648904940106,6.351499856510618,3.735108964700715,-0.001001814038035096,-0.0018026633862552705,0.0034086972805137906,0.46530323423033265,0.8851429440504838,100
1743846749.0007477,0.4,0.0,0.0,0.0,0.0,-0.008634396947500638,6.351499856510618,3.735108964700715,-0.001001814038035096,-0.0018026633862552705,0.0034086972805137906,0.46530323423033265,0.8851429440504838,100
1743846749.0185285,0.4,0.0,0.0,0.0,0.0,-0.008634396947500638,6.359204614639263,3.746302136006388,-0.00100127179322523,-0.001797559063407274,0.003406870313309083,0.4652617449287838,0.8851647703800152,100
1743846749.0350401,0.4,0.0,0.0,0.0,0.0,-0.0064707577946587136,6.359204614639263,3.746302136006388,-0.00100127179322523,-0.001797559063407274,0.003406870313309083,0.4652617449287838,0.8851647703800152,100
1743846749.051247,0.4,0.0,0.0,0.0,0.0,-0.0064707577946587136,6.366691165572434,3.7571738909889545,-0.0010016154924234258,-0.0017994459477449485,0.0034090593718049153,0.46515543984508767,0.8852206262232054,100
1743846749.067855,0.4,0.0,0.0,0.0,0.0,-0.006854114883565793,6.366691165572434,3.7571738909889545,-0.0010016154924234258,-0.0017994459477449485,0.0034090593718049153,0.46515543984508767,0.8852206262232054,100
1743846749.0848649,0.4,0.0,0.0,0.0,0.0,-0.006854114883565793,6.374180385318294,3.768044606944028,-0.0010015987829085637,-0.0017980587487637341,0.003409888609235876,0.46507966862365197,0.8852604370903078,100
1743846749.101459,0.4,0.0,0.0,0.0,0.0,-0.007412525906232594,6.374180385318294,3.768044606944028,-0.0010015987829085637,-0.0017980587487637341,0.003409888609235876,0.46507966862365197,0.8852604370903078,100
1743846749.118356,0.4,0.0,0.0,0.0,0.0,-0.007412525906232594,6.38189776784194,3.7792426025877495,-0.0010017748473696193,-0.001797200629609659,0.0034122039460316804,0.4649717574749707,0.8853171136292152,100
1743846749.134844,0.4,0.0,0.0,0.0,0.0,-0.007808424015585326,6.38189776784194,3.7792426025877495,-0.0010017748473696193,-0.001797200629609659,0.0034122039460316804,0.4649717574749707,0.8853171136292152,100
1743846749.1511214,0.4,0.0,0.0,0.0,0.0,-0.007808424015585326,6.389380848091122,3.7900910105889087,-0.0010010932857942682,-0.0017976373467650903,0.0034046721177124085,0.46471398779761414,0.885452475434441,100
1743846749.167612,0.4,0.0,0.0,0.0,0.0,-0.007397342532481636,6.389380848091122,3.7900910105889087,-0.0010010932857942682,-0.0017976373467650903,0.0034046721177124085,0.46471398779761414,0.885452475434441,100
1743846749.189555,0.4,0.0,0.0,0.0,0.0,-0.007397342532481636,6.396882421949431,3.800955288434902,-0.0010015375422684214,-0.0017975105663104382,0.003409323183419879,0.4645816937992241,0.8855218773456922,100
1743846749.206174,0.4,0.0,0.0,0.0,0.0,-0.008409405497047901,6.396882421949431,3.800955288434902,-0.0010015375422684214,-0.0017975105663104382,0.003409323183419879,0.4645816937992241,0.8855218773456922,100
1743846749.2190518,0.4,0.0,0.0,0.0,0.0,-0.008409405497047901,6.404615716559736,3.8121479802767664,-0.0010016880916255237,-0.0017983543424714913,0.0034099869653743194,0.46445057195060885,0.8855906526862778,100
1743846749.2355669,0.4,0.0,0.0,0.0,0.0,-0.0070351529979096415,6.404615716559736,3.8121479802767664,-0.0010016880916255237,-0.0017983543424714913,0.0034099869653743194,0.46445057195060885,0.8855906526862778,100
1743846749.250858,0.4,0.0,0.0,0.0,0.0,-0.0070351529979096415,6.412123894356702,3.823008156601251,-0.0010018692580273068,-0.0017991997576026334,0.00341101065239186,0.4643241261000843,0.8856569504091043,100
1743846749.2673862,0.4,0.0,0.0,0.0,0.0,-0.007303301984897753,6.412123894356702,3.823008156601251,-0.0010018692580273068,-0.0017991997576026334,0.00341101065239186,0.4643241261000843,0.8856569504091043,100
1743846749.284671,0.4,0.0,0.0,0.0,0.0,-0.007303301984897753,6.419625949829551,3.8338558023826663,-0.0010013999339758238,-0.0017946327274907922,0.0034095292984072786,0.4642891309623624,0.8856753114282632,100
1743846749.301259,0.4,0.0,0.0,0.0,0.0,-0.008104380214276162,6.419625949829551,3.8338558023826663,-0.0010013999339758238,-0.0017946327274907922,0.0034095292984072786,0.4642891309623624,0.8856753114282632,100
1743846749.3190317,0.4,0.0,0.0,0.0,0.0,-0.008104380214276162,6.4273645360069,3.8450408633201034,-0.0010016138149420463,-0.0017955553487635756,0.0034111574653014915,0.4641945730855962,0.8857248660298623,100
1743846749.3355417,0.4,0.0,0.0,0.0,0.0,-0.008582083544180675,6.4273645360069,3.8450408633201034,-0.0010016138149420463,-0.0017955553487635756,0.0034111574653014915,0.4641945730855962,0.8857248660298623,100
1743846749.3509977,0.4,0.0,0.0,0.0,0.0,-0.008582083544180675,6.434877976223987,3.8558956732845853,-0.0010016158681044676,-0.0017941204327024608,0.003412149962966368,0.46409291758706245,0.8857781337389353,100
1743846749.3676107,0.4,0.0,0.0,0.0,0.0,-0.00898344611133665,6.434877976223987,3.8558956732845853,-0.0010016158681044676,-0.0017941204327024608,0.003412149962966368,0.46409291758706245,0.8857781337389353,100
1743846749.3844986,0.4,0.0,0.0,0.0,0.0,-0.00898344611133665,6.442391594530798,3.8667457001302865,-0.0010017865300783468,-0.0017935346473387265,0.0034143725143121785,0.46394263692521265,0.8858568478804476,100
1743846749.400999,0.4,0.0,0.0,0.0,0.0,-0.00909584649117979,6.442391594530798,3.8667457001302865,-0.0010017865300783468,-0.0017935346473387265,0.0034143725143121785,0.46394263692521265,0.8858568478804476,100
1743846749.4206038,0.4,0.0,0.0,0.0,0.0,-0.00909584649117979,6.450130252433019,3.8779071981950226,-0.0010014039752885388,-0.00179321210359597,0.003410367703453851,0.46366927712187755,0.8859999747380101,100
1743846749.4371426,0.4,0.0,0.0,0.0,0.0,-0.009256306578418041,6.450130252433019,3.8779071981950226,-0.0010014039752885388,-0.00179321210359597,0.003410367703453851,0.46366927712187755,0.8859999747380101,100
1743846749.4515626,0.4,0.0,0.0,0.0,0.0,-0.009256306578418041,6.4576581177435886,3.888754286977223,-0.0010015687208479555,-0.001793672376789301,0.0034115566290885547,0.4635164791820448,0.8860799160050138,100
1743846749.4680688,0.4,0.0,0.0,0.0,0.0,-0.008339995735707706,6.4576581177435886,3.888754286977223,-0.0010015687208479555,-0.001793672376789301,0.0034115566290885547,0.4635164791820448,0.8860799160050138,100
1743846749.4848053,0.4,0.0,0.0,0.0,0.0,-0.008339995735707706,6.465190710843455,3.899600027326994,-0.0010017213499317439,-0.0017944567082114112,0.0034122957091701394,0.4633636409318009,0.8861598458661624,100
1743846749.5013583,0.4,0.0,0.0,0.0,0.0,-0.008424661245759111,6.465190710843455,3.899600027326994,-0.0010017213499317439,-0.0017944567082114112,0.0034122957091701394,0.4633636409318009,0.8861598458661624,100
1743846749.5227158,0.4,0.0,0.0,0.0,0.0,-0.008424661245759111,6.47295218005726,3.9107686076695702,-0.0010019108823782971,-0.0017952264461423668,0.0034135980410876553,0.4632469476405272,0.8862208472001524,100
1743846749.5423355,0.4,0.0,0.0,0.0,0.0,-0.00877599938824334,6.47295218005726,3.9107686076695702,-0.0010019108823782971,-0.0017952264461423668,0.0034135980410876553,0.4632469476405272,0.8862208472001524,100
1743846749.551768,0.4,0.0,0.0,0.0,0.0,-0.00877599938824334,6.48048215701822,3.921599631540676,-0.001001819604754723,-0.0017938271944930439,0.00341395622980885,0.46318345499429486,0.8862540347476029,100
1743846749.5701547,0.4,0.0,0.0,0.0,0.0,-0.009404322652201407,6.48048215701822,3.921599631540676,-0.001001819604754723,-0.0017938271944930439,0.00341395622980885,0.46318345499429486,0.8862540347476029,100
1743846749.5852315,0.4,0.0,0.0,0.0,0.0,-0.009404322652201407,6.488019782239868,3.932436226535727,-0.001001586778258727,-0.001790873905284028,0.003413421889167508,0.463077959727949,0.8863091698362723,100
1743846749.5984647,0.4,0.0,0.0,0.0,0.0,-0.009782269120611203,6.488019782239868,3.932436226535727,-0.001001586778258727,-0.001790873905284028,0.003413421889167508,0.463077959727949,0.8863091698362723,100
1743846749.6196258,0.4,0.0,0.0,0.0,0.0,-0.009782269120611203,6.4957896857065105,3.9436006951115385,-0.0010016418192460921,-0.0017895893937754682,0.0034148023713752172,0.462950097567234,0.8863759606719118,100
1743846749.6328452,0.4,0.0,0.0,0.0,0.0,-0.010054967482912878,6.4957896857065105,3.9436006951115385,-0.0010016418192460921,-0.0017895893937754682,0.0034148023713752172,0.462950097567234,0.8863759606719118,100
1743846749.6520243,0.4,0.0,0.0,0.0,0.0,-0.010054967482912878,6.50332851215982,3.954426390872669,-0.0010014894466445698,-0.0017896595202348028,0.0034134942341175825,0.462741055266353,0.8864851160323547,100
1743846749.667318,0.4,0.0,0.0,0.0,0.0,-0.010286766271512319,6.50332851215982,3.954426390872669,-0.0010014894466445698,-0.0017896595202348028,0.0034134942341175825,0.462741055266353,0.8864851160323547,100
1743846749.6853805,0.4,0.0,0.0,0.0,0.0,-0.010286766271512319,6.510872282886106,3.9652443926881373,-0.0010015854428640052,-0.0017890479203158192,0.0034146457882217453,0.4624932917843608,0.8866144001515801,100
1743846749.8261619,0.4,0.0,0.0,0.0,0.0,-0.010286766271512319,6.518658584236354,3.976399839617089,-0.001001615054829725,-0.0017893848680597762,0.0034141801722358286,0.46231558991101634,0.8867070749693917,100
1743846749.9266667,0.4,0.0,0.0,0.0,0.0,-0.010286766271512319,6.541573067434251,4.0091818920480975,-0.0010016276540376137,-0.0017873419394624267,0.003415368038128528,0.4619229206890493,0.8869116957240186,100
1743846749.9826307,0.4,0.0,0.0,0.0,0.0,-0.010286766271512319,6.549142256254239,4.019997557953935,-0.001001578992797219,-0.0017856495550779437,0.0034161603762801053,0.4617941459124713,0.886978752905007,100
1743846750.0214288,0.4,0.0,0.0,0.0,0.0,-0.010602789532177718,6.549142256254239,4.019997557953935,-0.001001578992797219,-0.0017856495550779437,0.0034161603762801053,0.4617941459124713,0.886978752905007,100
1743846750.0303543,0.4,0.0,0.0,0.0,0.0,-0.011366002256920254,6.549142256254239,4.019997557953935,-0.001001578992797219,-0.0017856495550779437,0.0034161603762801053,0.4617941459124713,0.886978752905007,100
1743846750.0394971,0.4,0.0,0.0,0.0,0.0,-0.012130010732058593,6.549142256254239,4.019997557953935,-0.001001578992797219,-0.0017856495550779437,0.0034161603762801053,0.4617941459124713,0.886978752905007,100
1743846750.0479312,0.4,0.0,0.0,0.0,0.0,-0.013500283808967532,6.549142256254239,4.019997557953935,-0.001001578992797219,-0.0017856495550779437,0.0034161603762801053,0.4617941459124713,0.886978752905007,100
1743846750.056447,0.4,0.0,0.0,0.0,0.0,-0.015538172994950757,6.549142256254239,4.019997557953935,-0.001001578992797219,-0.0017856495550779437,0.0034161603762801053,0.4617941459124713,0.886978752905007,100
1743846750.0577385,0.4,0.0,0.0,0.0,0.0,-0.015538172994950757,6.579682137430489,4.06354375186149,-0.001001649673188769,-0.0017846670075042236,0.0034169158228085426,0.46100198321654284,0.8873907319328653,100
1743846750.0649593,0.4,0.0,0.0,0.0,0.0,-0.017330630890944908,6.579682137430489,4.06354375186149,-0.001001649673188769,-0.0017846670075042236,0.0034169158228085426,0.46100198321654284,0.8873907319328653,100
1743846750.1127136,0.4,0.0,0.0,0.0,0.0,-0.019002327112328157,6.579682137430489,4.06354375186149,-0.001001649673188769,-0.0017846670075042236,0.0034169158228085426,0.46100198321654284,0.8873907319328653,100
1743846750.1227636,0.4,0.0,0.0,0.0,0.0,-0.020684279562528645,6.579682137430489,4.06354375186149,-0.001001649673188769,-0.0017846670075042236,0.0034169158228085426,0.46100198321654284,0.8873907319328653,100
1743846750.1323135,0.4,0.0,0.0,0.0,0.0,-0.022718187063338547,6.579682137430489,4.06354375186149,-0.001001649673188769,-0.0017846670075042236,0.0034169158228085426,0.46100198321654284,0.8873907319328653,100
1743846750.13872,0.4,0.0,0.0,0.0,0.0,-0.024830384799555117,6.579682137430489,4.06354375186149,-0.001001649673188769,-0.0017846670075042236,0.0034169158228085426,0.46100198321654284,0.8873907319328653,100
1743846750.1658325,0.4,0.0,0.0,0.0,0.0,-0.024830384799555117,6.595095217507353,4.085462628961627,-0.0010013431021331648,-0.0017807525018861052,0.0034162465522300845,0.46074693125273586,0.887523196046846,100
1743846750.2259374,0.4,0.0,0.0,0.0,0.0,-0.024830384799555117,6.610523981279925,4.107377861198753,-0.001001589951386269,-0.0017804135378850575,0.003419029891584014,0.4604756094245434,0.8876639868144532,100
1743846750.2341883,0.4,0.0,0.0,0.0,0.0,-0.027360785700212074,6.610523981279925,4.107377861198753,-0.001001589951386269,-0.0017804135378850575,0.003419029891584014,0.4604756094245434,0.8876639868144532,100
1743846750.2498388,0.4,0.0,0.0,0.0,0.0,-0.03057520817474953,6.610523981279925,4.107377861198753,-0.001001589951386269,-0.0017804135378850575,0.003419029891584014,0.4604756094245434,0.8876639868144532,100
1743846750.253031,0.4,0.0,0.0,0.0,0.0,-0.03057520817474953,6.633578361271742,4.140052711566476,-0.0010015832744612804,-0.0017784945747149504,0.0034197563841559505,0.459660234381297,0.8880864885538188,100
1743846750.261948,0.4,0.0,0.0,0.0,0.0,-0.0333400397586908,6.633578361271742,4.140052711566476,-0.0010015832744612804,-0.0017784945747149504,0.0034197563841559505,0.459660234381297,0.8880864885538188,100
1743846750.269562,0.4,0.0,0.0,0.0,0.0,-0.03605960581363825,6.633578361271742,4.140052711566476,-0.0010015832744612804,-0.0017784945747149504,0.0034197563841559505,0.459660234381297,0.8880864885538188,100
1743846750.2727416,0.4,0.0,0.0,0.0,0.0,-0.03605960581363825,6.641209473061215,4.150834058432595,-0.0010016882881545217,-0.001778527587989427,0.0034203844256145187,0.45930792065438997,0.8882687497791084,100
1743846750.2760267,0.4,0.0,0.0,0.0,0.0,-0.03871837137829938,6.641209473061215,4.150834058432595,-0.0010016882881545217,-0.001778527587989427,0.0034203844256145187,0.45930792065438997,0.8882687497791084,100
1743846750.282432,0.4,0.0,0.0,0.0,0.0,-0.040190420429427935,6.641209473061215,4.150834058432595,-0.0010016882881545217,-0.001778527587989427,0.0034203844256145187,0.45930792065438997,0.8882687497791084,100
1743846750.2893927,0.4,0.0,0.0,0.0,0.0,-0.04099815723453756,6.641209473061215,4.150834058432595,-0.0010016882881545217,-0.001778527587989427,0.0034203844256145187,0.45930792065438997,0.8882687497791084,100
1743846750.2978806,0.4,0.0,0.0,0.0,0.0,-0.041200812754037114,6.641209473061215,4.150834058432595,-0.0010016882881545217,-0.001778527587989427,0.0034203844256145187,0.45930792065438997,0.8882687497791084,100
1743846750.2986596,0.4,0.0,0.0,0.0,0.0,-0.041200812754037114,6.648848106961736,4.161608227644169,-0.0010018604774625385,-0.0017785488191427328,0.003421736778582106,0.4589694889844861,0.8884436598135168,100
1743846750.3072896,0.4,0.0,0.0,0.0,0.0,-0.040946289843828726,6.648848106961736,4.161608227644169,-0.0010018604774625385,-0.0017785488191427328,0.003421736778582106,0.4589694889844861,0.8884436598135168,100
1743846750.3298247,0.4,0.0,0.0,0.0,0.0,-0.040946289843828726,6.656714257515926,4.172686150397898,-0.001001229321515338,-0.001771560237828675,0.003420168659159137,0.45862333429019525,0.8886224177147517,100
1743846750.3384829,0.3978421336904393,0.0,0.0,0.0,0.0,-0.04013869525469109,6.656714257515926,4.172686150397898,-0.001001229321515338,-0.001771560237828675,0.003420168659159137,0.45862333429019525,0.8886224177147517,100
