time,cmd_lin_x,cmd_lin_y,cmd_lin_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w
1743855952.3559608,0.4,0.0,0.0,0.0,0.0,1.0,0.7148432822837814,1.066943073487172,-0.0010017351741317855,-0.00016441059038756618,0.0038505577955274353,0.03939594253532383,0.9992162458074701
1743855952.3571239,0.4,0.0,0.0,0.0,0.0,1.0,0.7148432822837814,1.066943073487172,-0.0010017351741317855,-0.00016441059038756618,0.0038505577955274353,0.03939594253532383,0.9992162458074701
1743855952.382389,0.4,0.0,0.0,0.0,0.0,1.0,0.7094690257191899,1.0665368877492087,-0.0010006204469654063,-0.00015253537645856506,0.0038439411649746425,0.03847755004978635,0.9992520597884428
1743855952.391593,0.4,0.0,0.0,0.0,0.0,1.0,0.7094690257191899,1.0665368877492087,-0.0010006204469654063,-0.00015253537645856506,0.0038439411649746425,0.03847755004978635,0.9992520597884428
1743855952.414304,0.4,0.0,0.0,0.0,0.0,1.0,0.7045433835309688,1.0661988186136118,-0.0010015030147840845,-0.00014899409057731264,0.00384983969330601,0.037598567442003766,0.999285496873344
1743855952.4241633,0.4,0.0,0.0,0.0,0.0,1.0,0.7045433835309688,1.0661988186136118,-0.0010015030147840845,-0.00014899409057731264,0.00384983969330601,0.037598567442003766,0.999285496873344
1743855952.4459176,0.4,0.0,0.0,0.0,0.0,1.0,0.7001398222875349,1.0658846967778135,-0.0010015800106473322,-0.00014230455884391103,0.00385038124121417,0.03656779087467401,0.999323746832955
1743855952.4554193,0.4,0.0,0.0,0.0,0.0,1.0,0.7001398222875349,1.0658846967778135,-0.0010015800106473322,-0.00014230455884391103,0.00385038124121417,0.03656779087467401,0.999323746832955
1743855952.480128,0.4,0.0,0.0,0.0,0.0,1.0,0.6963839728567408,1.0656217857246568,-0.001001706902685754,-0.00013555520863594772,0.0038511756434120564,0.035181754596655186,0.9993735008566365
1743855952.490594,0.4,0.0,0.0,0.0,0.0,1.0,0.6963839728567408,1.0656217857246568,-0.001001706902685754,-0.00013555520863594772,0.0038511756434120564,0.035181754596655186,0.9993735008566365
1743855952.512897,0.4,0.0,0.0,0.0,0.0,1.0,0.6936851710993324,1.0654368930080946,-0.0010016847769466243,-0.00012858894722890944,0.0038511305927564033,0.03376818252269873,0.999422264164229
1743855952.5223272,0.4,0.0,0.0,0.0,0.0,1.0,0.6936851710993324,1.0654368930080946,-0.0010016847769466243,-0.00012858894722890944,0.0038511305927564033,0.03376818252269873,0.999422264164229
1743855952.5484169,0.4,0.0,0.0,0.0,0.0,1.0,0.6920191110864851,1.065323959131678,-0.0010018479421401542,-0.00012424328190797812,0.0038527660302680507,0.032901847830495656,0.9994511539674473
1743855952.5583127,0.4,0.0,0.0,0.0,0.0,1.0,0.6920191110864851,1.065323959131678,-0.0010018479421401542,-0.00012424328190797812,0.0038527660302680507,0.032901847830495656,0.9994511539674473
1743855952.5800972,0.4,0.0,0.0,0.0,0.0,1.0,0.6913460979046848,1.0652760737911582,-0.0010020377673474155,-0.00012180000675421538,0.0038547719539764836,0.03225832398355903,0.9994721238892623
1743855952.5907304,0.4,0.0,0.0,0.0,0.0,1.0,0.6913460979046848,1.0652760737911582,-0.0010020377673474155,-0.00012180000675421538,0.0038547719539764836,0.03225832398355903,0.9994721238892623
1743855952.6169665,0.4,0.0,0.0,0.0,0.0,1.0,0.6914707393329,1.0652872752781615,-0.0010024151429125772,-0.00012715473103834982,0.003857379824033332,0.03063286651258518,0.999523252326723
1743855952.6268384,0.4,0.0,0.0,0.0,0.0,1.0,0.6914707393329,1.0652872752781615,-0.0010024151429125772,-0.00012715473103834982,0.003857379824033332,0.03063286651258518,0.999523252326723
1743855952.6491075,0.4,0.0,0.0,0.0,0.0,1.0,0.6919965751636306,1.0653182427689143,-0.001002151485014445,-0.00012032429420625999,0.0038544169534156787,0.026946410032462946,0.999629441332325
1743855952.659082,0.4,0.0,0.0,0.0,0.0,1.0,0.6919965751636306,1.0653182427689143,-0.001002151485014445,-0.00012032429420625999,0.0038544169534156787,0.026946410032462946,0.999629441332325
1743855952.6799748,0.4,0.0,0.0,0.0,0.0,1.0,0.6929101553231276,1.0653672262248195,-0.0010017109394926775,-0.00010218377081829829,0.0038519865587141296,0.02327966052502728,0.9997215658191374
1743855952.6901064,0.4,0.0,0.0,0.0,0.0,1.0,0.6929101553231276,1.0653672262248195,-0.0010017109394926775,-0.00010218377081829829,0.0038519865587141296,0.02327966052502728,0.9997215658191374
1743855952.820485,0.4,0.0,0.0,0.0,0.0,1.0,0.6941370956618813,1.065436497502268,-0.0010011436659941655,-8.763757082291972e-05,0.0038496024042051257,0.02267467220693022,0.9997354810755164
1743855952.8314245,0.4,0.0,0.0,0.0,0.0,1.0,0.6941370956618813,1.065436497502268,-0.0010011436659941655,-8.763757082291972e-05,0.0038496024042051257,0.02267467220693022,0.9997354810755164
1743855952.9485726,0.4,0.0,0.0,0.0,0.0,1.0,0.7009013468685883,1.0658311263733133,-0.0010019721709868847,-0.0001242337744504736,0.0038543327271377903,0.03131338837546309,0.999502176282596
1743855952.9589398,0.4,0.0,0.0,0.0,0.0,1.0,0.7009013468685883,1.0658311263733133,-0.0010019721709868847,-0.0001242337744504736,0.0038543327271377903,0.03131338837546309,0.999502176282596
1743855952.9693468,0.4,0.0,0.0,0.0,0.0,1.0,0.7009013468685883,1.0658311263733133,-0.0010019721709868847,-0.0001242337744504736,0.0038543327271377903,0.03131338837546309,0.999502176282596
1743855952.9791179,0.4,0.0,0.0,0.0,0.0,1.0,0.7009013468685883,1.0658311263733133,-0.0010019721709868847,-0.0001242337744504736,0.0038543327271377903,0.03131338837546309,0.999502176282596
1743855953.020445,0.4,0.0,0.0,0.0,0.0,1.0,0.7082267696772596,1.066295518751041,-0.0010018561685386992,-0.00012543339480585152,0.0038511658600437143,0.028602490662344975,0.9995834383961614
1743855953.0317593,0.4,0.0,0.0,0.0,0.0,1.0,0.7082267696772596,1.066295518751041,-0.0010018561685386992,-0.00012543339480585152,0.0038511658600437143,0.028602490662344975,0.9995834383961614
1743855953.0422585,0.4,0.0,0.0,0.0,0.0,1.0,0.7082267696772596,1.066295518751041,-0.0010018561685386992,-0.00012543339480585152,0.0038511658600437143,0.028602490662344975,0.9995834383961614
1743855953.0604777,0.4,0.0,0.0,0.0,0.0,1.0,0.7181371002424894,1.066789582010995,-0.0010018937061007822,-9.792365099622468e-05,0.003852140576491912,0.021335005447614724,0.9997649568606052
1743855953.0713537,0.4,0.0,0.0,0.0,0.0,1.0,0.730879714748643,1.0672963298651021,-0.0010024606321868239,-8.625399076501592e-05,0.0038593434256181704,0.02040820185613021,0.9997842783948805
1743855953.07154,0.4,0.0,0.0,0.0,0.0,1.0,0.730879714748643,1.0672963298651021,-0.0010024606321868239,-8.625399076501592e-05,0.0038593434256181704,0.02040820185613021,0.9997842783948805
1743855953.0827127,0.4,0.0,0.0,0.0,0.0,1.0,0.730879714748643,1.0672963298651021,-0.0010024606321868239,-8.625399076501592e-05,0.0038593434256181704,0.02040820185613021,0.9997842783948805
1743855953.0944798,0.4,0.0,0.0,0.0,0.0,1.0,0.730879714748643,1.0672963298651021,-0.0010024606321868239,-8.625399076501592e-05,0.0038593434256181704,0.02040820185613021,0.9997842783948805
1743855953.0948222,0.4,0.0,0.0,0.0,0.0,1.0,0.7446889879366135,1.0679423014793434,-0.0010013601567787668,-0.00010891009092467599,0.003849156300715621,0.024876068361487078,0.9996831264742041
1743855953.1045363,0.4,0.0,0.0,0.0,0.0,1.0,0.7446889879366135,1.0679423014793434,-0.0010013601567787668,-0.00010891009092467599,0.003849156300715621,0.024876068361487078,0.9996831264742041
1743855953.1160724,0.4,0.0,0.0,0.0,0.0,1.0,0.7446889879366135,1.0679423014793434,-0.0010013601567787668,-0.00010891009092467599,0.003849156300715621,0.024876068361487078,0.9996831264742041
1743855953.128798,0.4,0.0,0.0,0.0,0.0,1.0,0.7446889879366135,1.0679423014793434,-0.0010013601567787668,-0.00010891009092467599,0.003849156300715621,0.024876068361487078,0.9996831264742041
1743855953.1625252,0.4,0.0,0.0,0.0,0.0,1.0,0.7519447115360406,1.0683227722948472,-0.001001513191001481,-0.00011871317282683173,0.003849012880264256,0.026982876924537255,0.9996284786659019
1743855953.1731699,0.4,0.0,0.0,0.0,0.0,1.0,0.7598339974540131,1.0687703413980905,-0.0010016679370573878,-0.00012926215847311215,0.003849314565975813,0.029670241248366817,0.9995523212183194
1743855953.1755528,-0.22896191251591583,0.0,0.0,0.0,0.0,1.0,0.7598339974540131,1.0687703413980905,-0.0010016679370573878,-0.00012926215847311215,0.003849314565975813,0.029670241248366817,0.9995523212183194
1743855953.2190773,-0.22896191251591583,0.0,0.0,0.0,0.0,1.0,0.7783079519882258,1.069999265987636,-0.0010023229719281178,-0.00015393613033653328,0.0038540947709807777,0.03696025008899658,0.9993092925468686
1743855953.2270362,-0.23779590189878988,0.0,0.0,0.0,0.0,1.0,0.7783079519882258,1.069999265987636,-0.0010023229719281178,-0.00015393613033653328,0.0038540947709807777,0.03696025008899658,0.9993092925468686
1743855953.24033,-0.24789014864094355,0.0,0.0,0.0,0.0,1.0,0.7783079519882258,1.069999265987636,-0.0010023229719281178,-0.00015393613033653328,0.0038540947709807777,0.03696025008899658,0.9993092925468686
1743855953.254288,-0.24789014864094355,0.0,0.0,0.0,0.0,1.0,0.7880775035839298,1.070749517614246,-0.0010022568265363359,-0.00017049039360144758,0.003854814755165683,0.03928691514727411,0.9992205210234827
1743855953.2740998,-0.25868271926288045,0.0,0.0,0.0,0.0,1.0,0.7880775035839298,1.070749517614246,-0.0010022568265363359,-0.00017049039360144758,0.003854814755165683,0.03928691514727411,0.9992205210234827
1743855953.283197,-0.25868271926288045,0.0,0.0,0.0,0.0,1.0,0.7976953265582235,1.0715267284929706,-0.0010014359670890323,-0.00017387972128881125,0.003850281164368609,0.0419498838138754,0.9991122821529121
1743855953.2864408,-0.2696977369497485,0.0,0.0,0.0,0.0,1.0,0.7976953265582235,1.0715267284929706,-0.0010014359670890323,-0.00017387972128881125,0.003850281164368609,0.0419498838138754,0.9991122821529121
1743855953.300227,-0.28041210729357646,0.0,0.0,0.0,0.0,1.0,0.7976953265582235,1.0715267284929706,-0.0010014359670890323,-0.00017387972128881125,0.003850281164368609,0.0419498838138754,0.9991122821529121
1743855953.3268201,-0.29034141860031387,0.0,0.0,0.0,0.0,1.0,0.7976953265582235,1.0715267284929706,-0.0010014359670890323,-0.00017387972128881125,0.003850281164368609,0.0419498838138754,0.9991122821529121
1743855953.334101,-0.29034141860031387,0.0,0.0,0.0,0.0,1.0,0.806563240853815,1.0723062252033124,-0.0010017605737901794,-0.00018342971329398346,0.0038526976075657707,0.046887218214449015,0.9988927429122687
1743855953.3529904,-0.29034141860031387,0.0,0.0,0.0,0.0,1.0,0.8150828197576608,1.073155205038525,-0.0010018073372285614,-0.00020351603037469388,0.0038534318399658274,0.053426215819484264,0.9985643439996694
1743855953.373536,-0.30016962903349526,0.0,0.0,0.0,0.0,1.0,0.8150828197576608,1.073155205038525,-0.0010018073372285614,-0.00020351603037469388,0.0038534318399658274,0.053426215819484264,0.9985643439996694
1743855953.3860185,-0.30016962903349526,0.0,0.0,0.0,0.0,1.0,0.8234978827964718,1.0741023552198194,-0.001001554973989141,-0.0002309002819504823,0.003849796385246249,0.060232184466726374,0.9981769430853521
1743855953.3978677,-0.3099974036904047,0.0,0.0,0.0,0.0,1.0,0.8234978827964718,1.0741023552198194,-0.001001554973989141,-0.0002309002819504823,0.003849796385246249,0.060232184466726374,0.9981769430853521
1743855953.4162774,-0.3099974036904047,0.0,0.0,0.0,0.0,1.0,0.8313134597159157,1.0750843625611397,-0.0010010867321594008,-0.00024965078080309316,0.0038438734651781983,0.0656496848893825,0.9978352976244106
1743855953.4285624,-0.3190537548942882,0.0,0.0,0.0,0.0,1.0,0.8313134597159157,1.0750843625611397,-0.0010010867321594008,-0.00024965078080309316,0.0038438734651781983,0.0656496848893825,0.9978352976244106
1743855953.4546216,-0.3190537548942882,0.0,0.0,0.0,0.0,1.0,0.8387824106313313,1.0760916062318981,-0.0010027122484049175,-0.0002729394125334674,0.003854805884506148,0.06890436002210014,0.9976157853330183
1743855953.4674091,-0.3274653959122382,0.0,0.0,0.0,0.0,1.0,0.8387824106313313,1.0760916062318981,-0.0010027122484049175,-0.0002729394125334674,0.003854805884506148,0.06890436002210014,0.9976157853330183
1743855953.4825969,-0.3274653959122382,0.0,0.0,0.0,0.0,1.0,0.8460697548126849,1.0771075800158307,-0.0010030215357432447,-0.00027846220957454846,0.003856614798495655,0.06973704640071457,0.9975579147800887
1743855953.4947426,-0.3350334000190242,0.0,0.0,0.0,0.0,1.0,0.8460697548126849,1.0771075800158307,-0.0010030215357432447,-0.00027846220957454846,0.003856614798495655,0.06973704640071457,0.9975579147800887
1743855953.5154493,-0.3350334000190242,0.0,0.0,0.0,0.0,1.0,0.8526994127507256,1.0780286393817438,-0.0010031245514203237,-0.00027256191237204824,0.003857834169541989,0.06811193576005065,0.9976701895078068
1743855953.530653,-0.3414082394455811,0.0,0.0,0.0,0.0,1.0,0.8526994127507256,1.0780286393817438,-0.0010031245514203237,-0.00027256191237204824,0.003857834169541989,0.06811193576005065,0.9976701895078068
1743855953.5517254,-0.3414082394455811,0.0,0.0,0.0,0.0,1.0,0.8588773699763871,1.0788535327054072,-0.0010029435545827366,-0.00025510553564504366,0.0038578648527214147,0.06406986342392983,0.9979379261260606
1743855953.5641067,-0.3467920081664124,0.0,0.0,0.0,0.0,1.0,0.8588773699763871,1.0788535327054072,-0.0010029435545827366,-0.00025510553564504366,0.0038578648527214147,0.06406986342392983,0.9979379261260606
1743855953.5823355,-0.3467920081664124,0.0,0.0,0.0,0.0,1.0,0.8647862074689822,1.079580578828917,-0.0010029025267608953,-0.00022701616264321576,0.003859438709917618,0.057317142285925556,0.9983485355308942
1743855953.5948343,-0.3512035998403351,0.0,0.0,0.0,0.0,1.0,0.8647862074689822,1.079580578828917,-0.0010029025267608953,-0.00022701616264321576,0.003859438709917618,0.057317142285925556,0.9983485355308942
1743855953.61582,-0.3512035998403351,0.0,0.0,0.0,0.0,1.0,0.8701250761587024,1.0801537921340734,-0.00100261740817454,-0.00018788591161823201,0.0038596088141454946,0.04815394332558599,0.9988324513455109
1743855953.6289732,0.4,0.0,0.0,0.0,0.0,1.0,0.8701250761587024,1.0801537921340734,-0.00100261740817454,-0.00018788591161823201,0.0038596088141454946,0.04815394332558599,0.9988324513455109
1743855953.6522503,0.4,0.0,0.0,0.0,0.0,1.0,0.8751185394057054,1.0805860063209616,-0.0010019832119594826,-0.00013753894474983482,0.003857894746751346,0.03656099441146476,0.9993239671992294
1743855953.664856,0.4,0.0,0.0,0.0,0.0,1.0,0.8751185394057054,1.0805860063209616,-0.0010019832119594826,-0.00013753894474983482,0.003857894746751346,0.03656099441146476,0.9993239671992294
1743855953.6959162,0.4,0.0,0.0,0.0,0.0,1.0,0.8751185394057054,1.0805860063209616,-0.0010019832119594826,-0.00013753894474983482,0.003857894746751346,0.03656099441146476,0.9993239671992294
1743855953.8172388,0.4,0.0,0.0,0.0,0.0,1.0,0.8751185394057054,1.0805860063209616,-0.0010019832119594826,-0.00013753894474983482,0.003857894746751346,0.03656099441146476,0.9993239671992294
1743855953.9260652,0.4,0.0,0.0,0.0,0.0,1.0,0.8751185394057054,1.0805860063209616,-0.0010019832119594826,-0.00013753894474983482,0.003857894746751346,0.03656099441146476,0.9993239671992294
1743855953.9386098,0.4,0.0,0.0,0.0,0.0,1.0,0.8751185394057054,1.0805860063209616,-0.0010019832119594826,-0.00013753894474983482,0.003857894746751346,0.03656099441146476,0.9993239671992294
1743855954.0046751,0.4,0.0,0.0,0.0,0.0,1.0,0.8949881444444204,1.0808103569424803,-0.001001343937729781,0.00013067456513530948,0.003851432007293102,-0.034130242479984196,0.9994099639006552
1743855954.0057948,0.4,0.0,0.0,0.0,0.0,1.0,0.8949881444444204,1.0808103569424803,-0.001001343937729781,0.00013067456513530948,0.003851432007293102,-0.034130242479984196,0.9994099639006552
1743855954.019422,0.4,0.0,0.0,0.0,0.0,1.0,0.8949881444444204,1.0808103569424803,-0.001001343937729781,0.00013067456513530948,0.003851432007293102,-0.034130242479984196,0.9994099639006552
1743855954.0325017,0.4,0.0,0.0,0.0,0.0,1.0,0.9019196670794906,1.0802148498206134,-0.0010032175181094623,0.0001815585983703856,0.0038612358983745,-0.05037279718994078,0.9987230042394505
1743855954.0373034,0.4,0.0,0.0,0.0,0.0,1.0,0.9019196670794906,1.0802148498206134,-0.0010032175181094623,0.0001815585983703856,0.0038612358983745,-0.05037279718994078,0.9987230042394505
1743855954.1051073,0.4,0.0,0.0,0.0,0.0,1.0,0.9019196670794906,1.0802148498206134,-0.0010032175181094623,0.0001815585983703856,0.0038612358983745,-0.05037279718994078,0.9987230042394505
1743855954.1125672,0.4,0.0,0.0,0.0,0.0,1.0,0.9094997178778729,1.0794126901571872,-0.0010014524561030753,0.0002115668597821377,0.0038474400187794894,-0.05499071336985648,0.9984794308786936
1743855954.12149,0.4,0.0,0.0,0.0,0.0,1.0,0.9094997178778729,1.0794126901571872,-0.0010014524561030753,0.0002115668597821377,0.0038474400187794894,-0.05499071336985648,0.9984794308786936
1743855954.1406937,0.4,0.0,0.0,0.0,0.0,1.0,0.9189092471072838,1.078389353254728,-0.0010017429776235237,0.00020799001617331209,0.003849407468867293,-0.053302494662097286,0.9985709703697024
1743855954.1719565,-0.2994594448867526,0.0,0.0,0.0,0.0,-1.0,0.9189092471072838,1.078389353254728,-0.0010017429776235237,0.00020799001617331209,0.003849407468867293,-0.053302494662097286,0.9985709703697024
1743855954.179563,-0.2994594448867526,0.0,0.0,0.0,0.0,-1.0,0.9459572256085238,1.0756530616194264,-0.0010027380283267953,0.00019109983931743892,0.003856689518564346,-0.052342919241650444,0.9986217042664709
1743855954.183048,-0.30470766807996663,0.0,0.0,0.0,0.0,-1.0,0.9459572256085238,1.0756530616194264,-0.0010027380283267953,0.00019109983931743892,0.003856689518564346,-0.052342919241650444,0.9986217042664709
1743855954.1852107,-0.30470766807996663,0.0,0.0,0.0,0.0,-1.0,0.9544531795826474,1.0747109765901808,-0.0010020473068706112,0.0002121057301815356,0.003849266366314217,-0.05913823586121415,0.9982423589583962
1743855954.1951435,-0.3106725754127009,0.0,0.0,0.0,0.0,-1.0,0.9544531795826474,1.0747109765901808,-0.0010020473068706112,0.0002121057301815356,0.003849266366314217,-0.05913823586121415,0.9982423589583962
1743855954.206086,-0.3175998608611582,0.0,0.0,0.0,0.0,-1.0,0.9544531795826474,1.0747109765901808,-0.0010020473068706112,0.0002121057301815356,0.003849266366314217,-0.05913823586121415,0.9982423589583962
1743855954.2181163,0.3154090319302137,0.0,0.0,0.0,0.0,1.0,0.9544531795826474,1.0747109765901808,-0.0010020473068706112,0.0002121057301815356,0.003849266366314217,-0.05913823586121415,0.9982423589583962
1743855954.3245513,0.3154090319302137,0.0,0.0,0.0,0.0,1.0,0.9629591854023466,1.0736514558879209,-0.0010029690174626904,0.00023507133221838672,0.0038554513669272583,-0.06536571801449785,0.997853898696936
1743855954.337134,0.2734103657986641,0.0,0.0,0.0,0.0,1.0,0.9629591854023466,1.0736514558879209,-0.0010029690174626904,0.00023507133221838672,0.0038554513669272583,-0.06536571801449785,0.997853898696936
1743855954.3496299,0.23136992309992951,0.0,0.0,0.0,0.0,1.0,0.9629591854023466,1.0736514558879209,-0.0010029690174626904,0.00023507133221838672,0.0038554513669272583,-0.06536571801449785,0.997853898696936
1743855954.4047656,0.19071858574715755,0.0,0.0,0.0,0.0,1.0,0.9629591854023466,1.0736514558879209,-0.0010029690174626904,0.00023507133221838672,0.0038554513669272583,-0.06536571801449785,0.997853898696936
1743855954.4171078,0.15643767350394186,0.0,0.0,0.0,0.0,1.0,0.9629591854023466,1.0736514558879209,-0.0010029690174626904,0.00023507133221838672,0.0038554513669272583,-0.06536571801449785,0.997853898696936
1743855954.424421,0.15643767350394186,0.0,0.0,0.0,0.0,1.0,0.980219204520662,1.0712768948989428,-0.001002861410950729,0.00027204325260216854,0.00385422722576748,-0.07201752519786357,0.997395882781424
1743855954.429219,0.29851474720647453,0.0,0.0,0.0,0.0,1.0,0.980219204520662,1.0712768948989428,-0.001002861410950729,0.00027204325260216854,0.00385422722576748,-0.07201752519786357,0.997395882781424
1743855954.4404726,0.29851474720647453,0.0,0.0,0.0,0.0,1.0,0.9881659563102461,1.0700761368442275,-0.0010032748562043836,0.0002927594184032748,0.003855777657375939,-0.07871592287799078,0.9968895880467636
1743855954.5037444,0.2363842742725644,0.0,0.0,0.0,0.0,1.0,0.9881659563102461,1.0700761368442275,-0.0010032748562043836,0.0002927594184032748,0.003855777657375939,-0.07871592287799078,0.9968895880467636
1743855954.5152364,0.17094222389273286,0.0,0.0,0.0,0.0,1.0,0.9881659563102461,1.0700761368442275,-0.0010032748562043836,0.0002927594184032748,0.003855777657375939,-0.07871592287799078,0.9968895880467636
1743855954.5245488,0.17094222389273286,0.0,0.0,0.0,0.0,1.0,1.0024691541541044,1.067519974022548,-0.0010030760395192545,0.00037851007167606524,0.0038479256458040937,-0.10080800321386321,0.9948983851059282
1743855954.5275166,0.11185099533503924,0.0,0.0,0.0,0.0,1.0,1.0024691541541044,1.067519974022548,-0.0010030760395192545,0.00037851007167606524,0.0038479256458040937,-0.10080800321386321,0.9948983851059282
1743855954.5445788,0.11185099533503924,0.0,0.0,0.0,0.0,1.0,1.0084251663190245,1.0662253065379967,-0.0010029272973727799,0.00043071401584396596,0.0038423547478991095,-0.11452823114633197,0.9934124697555996
1743855954.5641866,0.11185099533503924,0.0,0.0,0.0,0.0,1.0,1.0219470857564266,1.0624561682013867,-0.0010031148797415533,0.0006071606094442767,0.003819370816831145,-0.1597783746866191,0.987145336181588
1743855954.576925,-0.3209950346510501,0.0,0.0,0.0,0.0,1.0,1.0219470857564266,1.0624561682013867,-0.0010031148797415533,0.0006071606094442767,0.003819370816831145,-0.1597783746866191,0.987145336181588
1743855954.5862763,-0.3209950346510501,0.0,0.0,0.0,0.0,1.0,1.029421415190474,1.0598709658557108,-0.0010032537638382175,0.0006378162044553164,0.0038124646046104305,-0.16827286578165654,0.9857328750456467
1743855954.5902162,-0.3218259232518739,0.0,0.0,0.0,0.0,1.0,1.029421415190474,1.0598709658557108,-0.0010032537638382175,0.0006378162044553164,0.0038124646046104305,-0.16827286578165654,0.9857328750456467
1743855954.6020405,-0.3211229090545395,0.0,0.0,0.0,0.0,1.0,1.029421415190474,1.0598709658557108,-0.0010032537638382175,0.0006378162044553164,0.0038124646046104305,-0.16827286578165654,0.9857328750456467
1743855954.6138146,-0.32051544963191864,0.0,0.0,0.0,0.0,1.0,1.029421415190474,1.0598709658557108,-0.0010032537638382175,0.0006378162044553164,0.0038124646046104305,-0.16827286578165654,0.9857328750456467
1743855954.617411,-0.32051544963191864,0.0,0.0,0.0,0.0,1.0,1.0330781515320058,1.0585954080672997,-0.0010028271069463593,0.0006249630495080493,0.0038130608127485586,-0.1640346181893757,0.9864470153150096
1743855954.6257322,-0.3213402892754934,0.0,0.0,0.0,0.0,1.0,1.0330781515320058,1.0585954080672997,-0.0010028271069463593,0.0006249630495080493,0.0038130608127485586,-0.1640346181893757,0.9864470153150096
1743855954.6432397,-0.3243322259536459,0.0,0.0,0.0,0.0,1.0,1.0330781515320058,1.0585954080672997,-0.0010028271069463593,0.0006249630495080493,0.0038130608127485586,-0.1640346181893757,0.9864470153150096
1743855954.653537,-0.3243322259536459,0.0,0.0,0.0,0.0,1.0,1.036278026585936,1.0575233522432546,-0.0010026037255306125,0.0005897258129103453,0.0038184840041207884,-0.1561522414778892,0.9877254420560437
1743855954.6552482,-0.329203287719546,0.0,0.0,0.0,0.0,1.0,1.036278026585936,1.0575233522432546,-0.0010026037255306125,0.0005897258129103453,0.0038184840041207884,-0.1561522414778892,0.9877254420560437
1743855954.6669304,-0.33497052365320046,0.0,0.0,0.0,0.0,1.0,1.036278026585936,1.0575233522432546,-0.0010026037255306125,0.0005897258129103453,0.0038184840041207884,-0.1561522414778892,0.9877254420560437
1743855954.6983993,-0.34068480876761686,0.0,0.0,0.0,0.0,1.0,1.036278026585936,1.0575233522432546,-0.0010026037255306125,0.0005897258129103453,0.0038184840041207884,-0.1561522414778892,0.9877254420560437
1743855954.8124542,-0.34068480876761686,0.0,0.0,0.0,0.0,1.0,1.0388023077303423,1.0567255770417432,-0.0010025510936551262,0.0005524903211133062,0.0038234750093226115,-0.1465615187032294,0.98919401384597
1743855954.8493514,-0.34611027854527343,0.0,0.0,0.0,0.0,1.0,1.0388023077303423,1.0567255770417432,-0.0010025510936551262,0.0005524903211133062,0.0038234750093226115,-0.1465615187032294,0.98919401384597
1743855954.892436,-0.34611027854527343,0.0,0.0,0.0,0.0,1.0,1.0415434337547065,1.0559413665942103,-0.0010023496558123034,0.0004579323418559305,0.003834019037453358,-0.12240521571018939,0.992472696734239
1743855954.9204524,-0.34611027854527343,0.0,0.0,0.0,0.0,1.0,1.0418798320722702,1.0558546396422608,-0.001002265838903952,0.00039758960118644,0.003839681978121855,-0.10696064086310325,0.9942557618998092
1743855954.9419131,-0.3514156198170516,0.0,0.0,0.0,0.0,1.0,1.0418798320722702,1.0558546396422608,-0.001002265838903952,0.00039758960118644,0.003839681978121855,-0.10696064086310325,0.9942557618998092
1743855954.954292,-0.35665083713752493,0.0,0.0,0.0,0.0,1.0,1.0418798320722702,1.0558546396422608,-0.001002265838903952,0.00039758960118644,0.003839681978121855,-0.10696064086310325,0.9942557618998092
1743855954.966184,-0.36135183494475304,0.0,0.0,0.0,0.0,1.0,1.0418798320722702,1.0558546396422608,-0.001002265838903952,0.00039758960118644,0.003839681978121855,-0.10696064086310325,0.9942557618998092
1743855954.9804761,-0.36135183494475304,0.0,0.0,0.0,0.0,1.0,1.0406775414278402,1.056044910306778,-0.0010022990960184275,0.00026510116914217895,0.003851367939575406,-0.0725726054645071,0.9973556605456536
1743855955.028533,-0.36135183494475304,0.0,0.0,0.0,0.0,1.0,1.0372574557827692,1.0563998684346851,-0.0010029828718115287,0.0001298230221845183,0.0038632234720251133,-0.03705263951887606,0.9993058393480307
1743855955.0393465,0.4,0.0,0.0,0.0,0.0,1.0,1.0372574557827692,1.0563998684346851,-0.0010029828718115287,0.0001298230221845183,0.0038632234720251133,-0.03705263951887606,0.9993058393480307
1743855955.0513234,0.4,0.0,0.0,0.0,0.0,1.0,1.0372574557827692,1.0563998684346851,-0.0010029828718115287,0.0001298230221845183,0.0038632234720251133,-0.03705263951887606,0.9993058393480307
1743855955.0701737,0.4,0.0,0.0,0.0,0.0,1.0,1.0372574557827692,1.0563998684346851,-0.0010029828718115287,0.0001298230221845183,0.0038632234720251133,-0.03705263951887606,0.9993058393480307
1743855955.0808244,0.4,0.0,0.0,0.0,0.0,1.0,1.0372574557827692,1.0563998684346851,-0.0010029828718115287,0.0001298230221845183,0.0038632234720251133,-0.03705263951887606,0.9993058393480307
1743855955.1244664,0.4,0.0,0.0,0.0,0.0,1.0,1.0321540908272278,1.0566250249705473,-0.001001935978942721,4.466542963652148e-05,0.003860039736850835,-0.011160906643218897,0.9999302636989896
1743855955.1702561,0.4,0.0,0.0,0.0,0.0,1.0,1.0321540908272278,1.0566250249705473,-0.001001935978942721,4.466542963652148e-05,0.003860039736850835,-0.011160906643218897,0.9999302636989896
1743855955.1807349,0.4,0.0,0.0,0.0,0.0,1.0,1.0321540908272278,1.0566250249705473,-0.001001935978942721,4.466542963652148e-05,0.003860039736850835,-0.011160906643218897,0.9999302636989896
